ProtocolID,DeviceName,TagName,DataType,DataCount,Retentive,Address,ArrayStart,ArrayEnd
2511,DEV001,HMI_END_TIMER_INT,Unsigned_int_16,1,0,UI16_RV30,0,0
2511,DEV001,HMI_STARTUP,Signed_int_32,1,0,SI32_RCT2.Acc,0,0
2511,DEV001,GRN_BL,Discrete,1,0,DISC_RY4,0,0
2511,DEV001,HMI_START,Discrete,1,0,DISCC9,0,0
2511,DEV001,STEP_DURATION,Unsigned_int_16,1,0,UI16_RV0,0,0
2511,DEV001,HMI_HS_RESET,Discrete,1,0,DISCC1,0,0
2511,DEV001,HMI_HS_RESET_TIMER,Discrete,1,0,DISC_RT1.Done,0,0
2511,DEV001,DEBUG,Discrete,1,0,DISC_RC99,0,0
2511,DEV001,HMI_PLAYER_SCORE,Discrete,1,0,DISC_RC21,0,0
2511,DEV001,HMI_PLAYER_ERRED,Discrete,1,0,DISC_RC22,0,0
2511,DEV001,HIGH_SCORE_FLAG,Discrete,1,0,DISC_RC30,0,0
2511,DEV001,HMI_END,Discrete,1,0,DISCC39,0,0
2511,DEV001,HMI_SCREEN,Unsigned_int_16,1,0,UI16_RV9,0,0
2511,DEV001,HIGH_SCORE_0,Unsigned_int_16,1,0,UI16_RV10,0,0
2511,DEV001,HIGH_SCORE_1,Unsigned_int_16,1,0,UI16_RV11,0,0
2511,DEV001,HIGH_SCORE_2,Unsigned_int_16,1,0,UI16_RV12,0,0
2511,DEV001,HMI_SCORE,Signed_int_32,1,0,SI32_RCT0.Acc,0,0
2511,DEV001,HMI_ERRORS,Signed_int_32,1,0,SI32_RCT1.Acc,0,0
